dt_abertura,n_processos,n_protocolo,assunto,aditivo,tipo_requerimento,competencia,unidade,status
2019-06-07 12:46:05,2019-0.034.694-6,16980-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-07 13:45:55,2019-0.034.711-0,16742-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-07 15:52:40,2019-0.034.772-1,17207-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-11 18:16:35,2019-0.034.928-7,13318-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-17 14:01:20,2019-0.035.177-0,13860-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-17 14:57:59,2019-0.035.213-0,17822-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-17 15:07:17,2019-0.035.216-4,17826-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-17 15:45:37,2019-0.035.237-7,17950-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-17 16:58:10,2019-0.035.279-2,18417-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-17 18:58:56,2019-0.035.309-8,17629-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-17 20:25:30,2019-0.035.338-1,18080-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-24 19:17:55,2019-0.035.611-9,18058-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-24 19:36:17,2019-0.035.616-0,18268-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-24 20:13:15,2019-0.035.626-7,18456-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-24 20:13:15,2019-0.035.626-7,29043-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-06-24 20:34:09,2019-0.035.632-1,18521-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-24 21:39:04,2019-0.035.650-0,18655-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-25 08:09:33,2019-0.035.672-0,18905-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-25 18:54:45,2019-0.035.791-3,18020-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-25 19:04:06,2019-0.035.792-1,19083-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-26 18:23:59,2019-0.035.859-6,19403-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-26 18:23:59,2019-0.035.859-6,29641-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-06-26 18:30:35,2019-0.035.863-4,27995-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-06-26 18:30:35,2019-0.035.863-4,18507-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-27 19:05:37,2019-0.035.962-2,17050-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Em Análise
2019-06-27 19:05:37,2019-0.035.962-2,35125-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-06-27 19:05:37,2019-0.035.962-2,18633-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-27 20:29:43,2019-0.035.989-4,19139-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-27 20:35:56,2019-0.035.990-8,19154-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-28 18:53:44,2019-0.036.089-2,19467-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-28 18:53:44,2019-0.036.089-2,21656-23,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Em Análise
2019-06-28 19:15:54,2019-0.036.094-9,19727-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-28 19:26:57,2019-0.036.096-5,19818-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-28 19:56:47,2019-0.036.102-3,19258-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-28 20:08:26,2019-0.036.104-0,17417-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-28 20:26:26,2019-0.036.109-0,23599-21,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Em Análise
2019-06-28 20:26:26,2019-0.036.109-0,36914-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-06-28 20:26:26,2019-0.036.109-0,19427-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-06-28 21:16:12,2019-0.036.121-0,19592-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-03 16:31:50,2019-0.036.301-8,19978-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-03 16:35:44,2019-0.036.302-6,19989-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-03 17:03:56,2019-0.036.310-7,18100-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-04 20:37:00,2019-0.036.408-1,19442-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-04 20:49:59,2019-0.036.410-3,19483-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-04 21:40:41,2019-0.036.422-7,36911-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-07-04 21:40:41,2019-0.036.422-7,19897-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-05 09:11:21,2019-0.036.431-6,20052-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-05 15:45:57,2019-0.036.467-7,20235-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-10 19:34:26,2019-0.036.604-1,20945-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-10 20:35:40,2019-0.036.617-3,20448-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-10 21:16:55,2019-0.036.628-9,20695-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-11 18:19:27,2019-0.036.729-3,19935-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-11 19:02:43,2019-0.036.752-8,20711-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-11 19:27:00,2019-0.036.760-9,20269-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-11 19:38:23,2019-0.036.762-5,20755-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-12 20:13:34,2019-0.036.885-0,21007-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-15 12:40:21,2019-0.036.932-6,36971-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-07-15 12:40:21,2019-0.036.932-6,21178-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-16 19:32:26,2019-0.037.059-6,20065-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-16 19:44:43,2019-0.037.062-6,21149-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-16 20:20:02,2019-0.037.075-8,25304-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-07-16 20:20:02,2019-0.037.075-8,21500-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-18 19:22:57,2019-0.037.267-0,21446-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-22 19:43:19,2019-0.037.445-1,18370-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-22 20:39:00,2019-0.037.458-3,22218-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-24 19:03:57,2019-0.037.640-3,21650-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-24 20:11:58,2019-0.037.653-5,22723-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-24 21:20:52,2019-0.037.672-1,22409-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-25 20:12:53,2019-0.037.790-6,22784-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-25 20:28:37,2019-0.037.793-0,22810-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-25 20:38:54,2019-0.037.796-5,39704-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-07-25 20:38:54,2019-0.037.796-5,22887-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-25 20:52:16,2019-0.037.798-1,21460-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-26 19:11:42,2019-0.037.867-8,22015-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-26 19:36:29,2019-0.037.878-3,22968-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-07-26 19:36:29,2019-0.037.878-3,37746-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 10:46:11,2019-0.038.148-2,20019-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 10:49:45,2019-0.038.151-2,20362-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 12:34:04,2019-0.038.192-0,23117-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 12:34:04,2019-0.038.192-0,29651-22,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Em Comunique-se
2019-08-02 12:38:17,2019-0.038.193-8,23119-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 12:38:17,2019-0.038.193-8,29648-22,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Em Comunique-se
2019-08-02 12:47:03,2019-0.038.196-2,23122-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 12:47:03,2019-0.038.196-2,29650-22,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Em Comunique-se
2019-08-02 12:51:21,2019-0.038.197-0,28407-21,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 12:51:21,2019-0.038.197-0,23129-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 12:51:21,2019-0.038.197-0,29572-22,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Em Comunique-se
2019-08-02 12:54:27,2019-0.038.198-9,23133-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 13:03:48,2019-0.038.201-2,23162-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 14:49:33,2019-0.038.237-3,24021-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 16:16:51,2019-0.038.278-0,22787-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 16:35:54,2019-0.038.285-3,22912-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 16:36:08,2019-0.038.286-1,22923-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 18:17:06,2019-0.038.314-0,23279-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 19:11:06,2019-0.038.327-2,23375-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-02 21:48:50,2019-0.038.359-0,23602-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-05 12:27:02,2019-0.038.373-6,24245-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-05 12:55:34,2019-0.038.384-1,23227-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-06 09:40:09,2019-0.038.442-2,10136-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-08-06 09:40:09,2019-0.038.442-2,24098-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-06 13:13:42,2019-0.038.498-8,19459-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-07 20:49:12,2019-0.038.693-0,24632-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-08 18:28:21,2019-0.038.768-5,23147-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2019-08-08 19:09:48,2019-0.038.785-5,24484-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-08 20:03:21,2019-0.038.802-9,24713-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-09 19:20:59,2019-0.038.857-6,40685-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-08-09 19:20:59,2019-0.038.857-6,24228-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-09 19:33:20,2019-0.038.859-2,38287-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-08-09 19:33:20,2019-0.038.859-2,10373-22,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Em Análise
2019-08-09 19:33:20,2019-0.038.859-2,24440-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-09 19:40:05,2019-0.038.860-6,21679-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-09 21:31:55,2019-0.038.889-4,24814-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-12 19:45:54,2019-0.038.953-0,24989-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-13 19:15:09,2019-0.039.077-5,24928-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-13 19:33:20,2019-0.039.082-1,25072-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2019-08-13 19:42:36,2019-0.039.084-8,25096-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-14 18:47:18,2019-0.039.136-4,25288-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-14 19:13:13,2019-0.039.145-3,25492-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-14 19:13:13,2019-0.039.145-3,38052-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-08-16 20:03:52,2019-0.039.359-6,25503-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-19 18:40:33,2019-0.039.418-5,25667-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-19 20:07:47,2019-0.039.449-5,22921-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-20 20:34:17,2019-0.039.539-4,25649-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-20 21:11:38,2019-0.039.547-5,25972-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-20 21:55:23,2019-0.039.560-2,25491-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-21 08:54:19,2019-0.039.564-5,37571-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-08-21 08:54:19,2019-0.039.564-5,24942-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-21 18:37:41,2019-0.039.612-9,25905-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-21 19:00:19,2019-0.039.620-0,26284-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-21 19:22:57,2019-0.039.630-7,26137-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-21 19:22:57,2019-0.039.630-7,39317-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-08-22 18:53:52,2019-0.039.751-6,25577-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-22 18:53:52,2019-0.039.751-6,36440-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-08-22 18:58:56,2019-0.039.752-4,25695-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-23 21:55:00,2019-0.039.913-6,26846-21,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Em Análise
2019-08-23 21:55:00,2019-0.039.913-6,23563-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-26 15:32:23,2019-0.039.955-1,25444-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-26 19:46:09,2019-0.039.991-8,26274-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-26 20:30:48,2019-0.040.003-7,25019-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-28 18:49:39,2019-0.040.208-0,27264-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-28 19:54:18,2019-0.040.223-4,26596-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-28 20:06:02,2019-0.040.226-9,26924-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-28 20:14:00,2019-0.040.230-7,27044-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-28 20:21:34,2019-0.040.231-5,27109-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-29 18:40:04,2019-0.040.331-1,23566-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-29 18:54:03,2019-0.040.334-6,26122-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-29 18:54:03,2019-0.040.334-6,39737-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2019-08-29 19:13:52,2019-0.040.338-9,26297-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-08-30 18:43:52,2019-0.040.441-5,25333-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Em Análise
2019-09-02 19:14:39,2019-0.040.529-2,27275-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-02 21:07:56,2019-0.040.558-6,27658-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-03 19:33:40,2019-0.040.627-2,27936-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-03 20:17:14,2019-0.040.634-5,23728-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-03 20:26:13,2019-0.040.636-1,26323-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-03 20:33:36,2019-0.040.637-0,26399-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-03 20:40:25,2019-0.040.638-8,27045-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-03 20:50:47,2019-0.040.640-0,27771-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2019-09-04 19:48:29,2019-0.040.719-8,6252-20,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Aguardando Pagamento
2019-09-04 19:48:29,2019-0.040.719-8,28206-19,Alvará de Aprovação e Execução para Residência Unifamiliar,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
